"","by_group","Taxa","Env","Correlation","Pvalue","AdjPvalue","Significance"
"V605","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_orgN",0.405158251810751,0.0495228148773579,0.204114304562083,""
"V606","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_orgN",-0.0876331401590275,0.683876116016558,0.806994052383214,""
"V607","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_orgN",0.204054685704379,0.338865710949371,0.560691004554565,""
"V608","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_orgN",-0.311542738298422,0.138357519834892,0.351658696247017,""
"V609","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_orgN",0.696515757346052,0.000156291546825861,0.00689517806187209,"**"
"V610","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_orgN",0.312200887655743,0.137482233711726,0.351658696247017,""
"V611","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_P",-0.0856896770691788,0.690545006143656,0.809025199259213,""
"V612","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_P",0.142411397040305,0.506803844536229,0.686733956948632,""
"V613","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_P",0.277879929744237,0.188601728315457,0.407006088227932,""
"V614","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_P",0.649830874070116,0.000588504347025929,0.0126074767100701,"*"
"V615","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_P",-0.161463045197827,0.451002924926448,0.640788317247981,""
"V616","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_P",-0.349682784762769,0.0939350112648042,0.285352423643172,""
"V617","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_P",0.538152295563235,0.00667459013749861,0.0623188773041962,""
"V618","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_P",-0.42224811562019,0.0398386870120758,0.178688228510046,""
"V619","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_P",0.0692165713238982,0.747926734860245,0.84802101907946,""
"V620","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_P",-0.545331689379559,0.00585103186627546,0.0571234037450495,""
"V621","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_P",-0.504890345957536,0.0118591140470692,0.0902355721444309,""
"V622","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_P",0.451470810868711,0.0267924207365561,0.145923005797314,""
"V623","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_P",-0.42860884097589,0.0366421989462799,0.171381827010501,""
"V624","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_P",-0.168901732132818,0.430131160573581,0.631668833378589,""
"V625","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_P",0.520797615758629,0.00907229276045233,0.07686248033161,""
"V626","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_P",0.185842491734719,0.384603220110786,0.594347897982925,""
"V627","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_P",-0.0104186716516202,0.961463420766043,0.968875583701464,""
"V628","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_P",-0.261431311363008,0.217212336816241,0.43713638694336,""
"V629","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_P",0.339790186991205,0.104265417747667,0.300955385612351,""
"V630","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_P",-0.568093011283742,0.00377957318503136,0.0467339116797797,"*"
"V631","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_P",0.727244441216474,5.66996919491771e-05,0.00543818684582355,"**"
"V632","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_P",-0.403581757357849,0.0505011646325469,0.205371402839024,""
"V633","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_P",-0.28807139343574,0.172233532821652,0.389120203782251,""
"V634","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_P",-0.449317503499391,0.0276178983932763,0.14952885816478,""
"V635","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_P",0.100758442653307,0.639457172099079,0.781355855276013,""
"V636","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_P",0.120846144488018,0.573784537460541,0.73325817287206,""
"V637","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_P",0.495578840314775,0.0137942034409345,0.0984550400374345,""
"V638","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_P",-0.135745880553744,0.527090622554362,0.693939452715455,""
"V639","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_P",-0.312936614903714,0.136508481882268,0.351345876265137,""
"V640","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_P",-0.351197887211926,0.0924228229752126,0.281889610074398,""
"V641","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_P",0.0491079363189213,0.81974505563295,0.890266320924045,""
"V642","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_P",0.21903776544754,0.303793112472823,0.524473014929496,""
"V643","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_P",-0.448438066308643,0.027960840420451,0.15049511167478,""
"V644","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_P",0.244721320863334,0.249109837825708,0.46804004437479,""
"V645","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_P",-0.397617966099485,0.0543390055400944,0.213558010979861,""
"V646","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_P",0.380154530482156,0.0668854833161036,0.234535249998476,""
"V647","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_P",0.278848379417397,0.187002089262856,0.406838879221994,""
"V648","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_P",-0.0878111848810066,0.683266301097644,0.806994052383214,""
"V649","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_P",-0.363801387997451,0.0805392228949913,0.260400667664018,""
"V650","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_P",0.209375358342066,0.32614469305101,0.546561161431638,""
"V651","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_P",-0.389887970526666,0.0596455329641533,0.228350052979917,""
"V652","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_P",-0.166620343337074,0.436476232624123,0.634142153885103,""
"V653","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_P",0.246574250140111,0.245430486312633,0.464945952331385,""
"V654","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_P",-0.373740110806722,0.0720120973462921,0.245191107631225,""
"V655","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_P",-0.489713436108599,0.015140908817474,0.104954027030218,""
"V656","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_P",-0.245278856410934,0.247998993136803,0.467874389113762,""
"V657","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_P",-0.32709254181383,0.118724678586278,0.325248745228875,""
"V658","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_P",0.106862117735884,0.619192372873919,0.767573267351595,""
"V659","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_P",0.410944042680117,0.0460582832299686,0.194208890117149,""
"V660","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_P",-0.404336550884338,0.0500308898724593,0.204367251041519,""
"V661","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_P",-0.220145178045603,0.301293393386191,0.524113032221226,""
"V662","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_P",-0.359938882745412,0.0840511485866194,0.266151662349024,""
"V663","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_P",-0.142227774136317,0.50735754633582,0.686733956948632,""
"V664","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_P",-0.310445692631014,0.139825362547787,0.35427520007863,""
"V665","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_P",0.298702083361304,0.156241179767419,0.369407440535371,""
"V666","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_P",-0.323769726371109,0.122738553363459,0.328672503940394,""
"V667","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_P",0.0424585610731086,0.843836926124377,0.90246684761086,""
"V668","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_P",-0.219406007429623,0.302960476753833,0.524473014929496,""
"V669","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_P",0.293480334682648,0.16396018491409,0.378847396960587,""
"V670","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_P",-0.500957563091589,0.0126471653318585,0.0941717943254787,""
"V671","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_P",-0.342347094876787,0.101518481886052,0.299643261050766,""
"V672","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_K",-0.0126173436052465,0.95333884990761,0.967768322138191,""
"V673","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_K",0.0575995521365752,0.789209692275621,0.874893115477231,""
"V674","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_K",0.0457487285705004,0.831897695881995,0.896568188141373,""
"V675","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_K",-0.163470499142823,0.445318471726541,0.637662600359601,""
"V676","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_K",0.0296890916373506,0.890468259978294,0.92483366388211,""
"V677","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_K",0.147807624817128,0.490664842331532,0.672093309481066,""
"V678","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_K",-0.581128018154638,0.00290125800409309,0.0384732039673214,"*"
"V679","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_K",0.176636865269191,0.408992956260534,0.616624480735176,""
"V680","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_K",-0.0602341764916266,0.779794421160229,0.87126762074097,""
"V681","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_K",0.184218477605311,0.388844688584076,0.597971243788957,""
"V682","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_K",0.311927914157058,0.137844783626862,0.351658696247017,""
"V683","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_K",-0.623786275728089,0.00112542192735034,0.0201505436932596,"*"
"V684","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_K",0.280817861094376,0.183777788272672,0.404222779493978,""
"V685","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_K",0.218759161151713,0.304424005831563,0.524572439427269,""
"V686","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_K",-0.309425741715978,0.141200015017052,0.35427520007863,""
"V687","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_K",0.166319912911664,0.437315518143716,0.634142153885103,""
"V688","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_K",-0.0114842227320082,0.957525464420512,0.968076609869714,""
"V689","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_K",0.0356882405349977,0.868507283042049,0.918235889846361,""
"V690","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_K",0.0874152307958231,0.684622730947932,0.806994052383214,""
"V691","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_K",0.378809774799092,0.0679363956870103,0.236356661800815,""
"V692","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_K",-0.211053052010782,0.322194247648643,0.541925986394317,""
"V693","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_K",0.112602797067675,0.600374952673237,0.756943645389876,""
"V694","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_K",0.294911585826539,0.161818398554808,0.37867988408606,""
"V695","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_K",0.202448388255953,0.342763517473213,0.564080249079118,""
"V696","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_K",-0.0980699285970219,0.648464427110441,0.785887352060998,""
"V697","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_K",-0.0748277940296021,0.728217093233593,0.836033425732418,""
"V698","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_K",-0.315311889212954,0.133398537135127,0.347275763884171,""
"V699","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_K",-0.00762615494225233,0.971787643073794,0.976054548202548,""
"V700","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_K",0.0914813816375993,0.670738922672365,0.802256358490476,""
"V701","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_K",0.0832022876329583,0.699112991650131,0.81697112051069,""
"V702","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_K",0.118995315599373,0.579709341968333,0.735692160750381,""
"V703","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_K",-0.119074942349424,0.579453895423086,0.735692160750381,""
"V704","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_K",0.207203634898573,0.331301681913746,0.552169469856243,""
"V705","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_K",-0.119716489838917,0.577397574120852,0.735682880398725,""
"V706","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_K",0.151084052818579,0.480992735564715,0.662577946540086,""
"V707","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_K",0.0870566293954034,0.685852017687012,0.806994052383214,""
"V708","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_K",-0.191459824899163,0.37013668506905,0.586958521383329,""
"V709","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_K",-0.0750469572922406,0.727450564121881,0.836033425732418,""
"V710","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_K",0.175237000531324,0.412775191219688,0.620455960406706,""
"V711","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_K",-0.0292250381727171,0.89217048035509,0.925551008531641,""
"V712","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_K",0.126233244083364,0.556693360458411,0.717056607786164,""
"V713","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_K",0.276218156658592,0.191368378939669,0.409467727026652,""
"V714","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_K",0.0133155823523034,0.950759611633305,0.966605605160527,""
"V715","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_K",0.141039171759009,0.510948823067022,0.68706902669078,""
"V716","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_K",0.311598889874865,0.138282687367406,0.351658696247017,""
"V717","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_K",-0.219609538995825,0.302500875446141,0.524473014929496,""
"V718","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_K",0.050545775934018,0.814555478665168,0.887222678245111,""
"V719","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_K",0.161829060435856,0.449963652467902,0.640788317247981,""
"V720","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_K",-0.105230963602027,0.624582453604783,0.770518049971685,""
"V721","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_K",0.075109720779846,0.727231093891112,0.836033425732418,""
"V722","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_K",0.0311765009363216,0.885015410209951,0.922311048225632,""
"V723","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_K",0.0948895845411344,0.659181446647948,0.791536776486709,""
"V724","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_K",-0.264193809001846,0.212215570459758,0.431504993268175,""
"V725","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_K",0.178978438399782,0.402709438677438,0.613877754494298,""
"V726","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_K",-0.261342741071007,0.21737383175872,0.43713638694336,""
"V727","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_K",0.171627351036204,0.422616337736716,0.627749917255025,""
"V728","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_K",-0.307752180222743,0.143476455103762,0.35427520007863,""
"V729","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_K",0.228296206574341,0.283287767379511,0.503100200714096,""
"V730","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_K",-0.233719045175391,0.27169271966023,0.491732858792331,""
"V731","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_K",0.233380265088988,0.272408108911276,0.491732858792331,""
"V732","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_K",0.215927003299172,0.310883213745017,0.533692571438444,""
"V733","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_sand",-0.233507821076034,0.272138613156418,0.491732858792331,""
"V734","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_sand",0.251235513787252,0.236332061564053,0.456210625171115,""
"V735","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_sand",0.194497715369652,0.362445987412111,0.58080223902291,""
"V736","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_sand",0.815485560375596,1.20481053110638e-06,0.000367467211987446,"***"
"V737","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_sand",-0.370154509572689,0.0750052250871478,0.249562839835419,""
"V738","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_sand",-0.428183457679825,0.0368494213821424,0.171381827010501,""
"V739","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_sand",0.685279647241728,0.000219733667565155,0.0091389229919144,"**"
"V740","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_sand",-0.46459539817422,0.0221792128172342,0.131779089141359,""
"V741","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_sand",0.169470055154215,0.428558310193298,0.631668833378589,""
"V742","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_sand",-0.641903590721483,0.000721370663361711,0.0146678701550215,"*"
"V743","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_sand",-0.656521588287523,0.000493373674964009,0.0118799187524228,"*"
"V744","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_sand",0.446819086225061,0.0286010867630695,0.152151130164003,""
"V745","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_sand",-0.605338829344173,0.0017227354774192,0.0258561178003366,"*"
"V746","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_sand",-0.163517213838517,0.445186644914517,0.637662600359601,""
"V747","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_sand",0.667851442632979,0.000362428712554406,0.0100238450370559,"*"
"V748","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_sand",-0.0523739580433354,0.807967982916812,0.882208477767164,""
"V749","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_sand",0.140267892202729,0.5132857765717,0.68706902669078,""
"V750","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_sand",-0.129767989777571,0.545606003335549,0.70812694049933,""
"V751","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_sand",0.260287035264337,0.219304938917796,0.439089757351824,""
"V752","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_sand",-0.775013694597679,8.71106074883245e-06,0.00132843676419695,"**"
"V753","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_sand",0.716949890731021,8.07888317083942e-05,0.00568629084716775,"**"
"V754","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_sand",-0.452898644800252,0.0262560575029117,0.144804023858732,""
"V755","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_sand",-0.271488359396186,0.199394439490148,0.417769314544934,""
"V756","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_sand",-0.494705983756241,0.0139881477648814,0.0984550400374345,""
